"id","treatment","status_group","year","period","period_3_4yr","total_duct_area_mm2","duct_size_mm2","duct_production","rel_duct_area","duct_density","bai_cm2","ringwidth_mm","ring_area_mm2","plot","is_dead","group","resin_flow_24hr","resin_flow_48hr","relative_bai","pdsi_early_growing_season","pdsi_late_growing_season","pdsi_full_season"
1713,"90_removal","new_drought_dead",1997,"1990-1999","1990-2005",0.14201003856,0.02366833976,6,1.54493079373368,0.652741514360313,4.602,1.532,9.192,17,1,"new_drought",NA,NA,0.0662,1.26,1.832,1.546
1713,"90_removal","new_drought_dead",1998,"1990-1999","1990-2005",0.22820083392,0.02852510424,8,2.42097214003819,0.848716316571186,4.873,1.571,9.426,17,1,"new_drought",NA,NA,0.0657,2.268,0.2,1.234
1713,"90_removal","new_drought_dead",1999,"1990-1999","1990-2005",0.06577599748,0.0219253324933333,3,1.15033223994404,0.524658971668416,3.031,0.953,5.718,17,1,"new_drought",NA,NA,0.0384,-2.455,0.865,-0.795
1713,"90_removal","new_drought_dead",2000,"2000-2009","1990-2005",0.2356350126,0.01963625105,12,4.93373141959799,2.51256281407035,2.576,0.796,4.776,17,1,"new_drought",NA,NA,0.0314,-2.082,-1.795,-1.939
1713,"90_removal","new_drought_dead",2001,"2000-2009","1990-2005",0.11926685824,0.023853371648,5,2.17481506637491,0.911743253099927,3.007,0.914,5.484,17,1,"new_drought",NA,NA,0.0355,3.228,1.442,2.335
1713,"90_removal","new_drought_dead",2002,"2000-2009","1990-2005",0.01927931628,0.01927931628,1,0.845584047368421,0.43859649122807,1.266,0.38,2.28,17,1,"new_drought",NA,NA,0.0144,-2.652,-2.075,-2.364
1713,"90_removal","new_drought_dead",2003,"2000-2009","1990-2005",0.08209402936,0.02052350734,4,3.41205442061513,1.66251039068994,1.345,0.401,2.406,17,1,"new_drought",NA,NA,0.0151,-1.865,-4.225,-3.045
1713,"90_removal","new_drought_dead",2004,"2000-2009","1990-2005",0.1803802844,0.0257686120571429,7,3.95570799122807,1.53508771929825,2.577,0.76,4.56,17,1,"new_drought",NA,NA,0.0286,-2.148,-1.68,-1.914
1713,"90_removal","new_drought_dead",2005,"2000-2009","1990-2005",0.06054633052,0.0201821101733333,3,1.54770783537832,0.766871165644172,2.24,0.652,3.912,17,1,"new_drought",NA,NA,0.0241,2.625,-0.795,0.915
1713,"90_removal","new_drought_dead",2006,"2000-2009","2006-2009",0,NA,0,0,0,1.165,0.336,2.016,17,1,"new_drought",NA,NA,0.0123,-3.788,3.625,-0.081
1713,"90_removal","new_drought_dead",2007,"2000-2009","2006-2009",0.27759492868,0.0252359026072727,11,6.9677441937751,2.76104417670683,2.323,0.664,3.984,17,1,"new_drought",NA,NA,0.0241,2.05,-0.752,0.649
1713,"90_removal","new_drought_dead",2008,"2000-2009","2006-2009",0,NA,0,0,0,0.981,0.278,1.668,17,1,"new_drought",NA,NA,0.01,-2.055,-0.838,-1.446
1713,"90_removal","new_drought_dead",2009,"2000-2009","2006-2009",0.12411781628,0.024823563256,5,5.04543968617886,2.03252032520325,1.455,0.41,2.46,17,1,"new_drought",NA,NA,0.0146,-3.042,-1.552,-2.297
1713,"90_removal","new_drought_dead",2010,"2010-2019","2010-2013",0.123677172,0.0247354344,5,3.57241975736568,1.44425187752744,2.066,0.577,3.462,17,1,"new_drought",NA,NA,0.0205,1.905,-0.405,0.75
1713,"90_removal","new_drought_dead",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",NA,NA,0,-4.53,-5.285,-4.907
1713,"90_removal","new_drought_dead",2012,"2010-2019","2010-2013",0.08032951676,0.02008237919,4,5.8979087195301,2.93685756240822,0.818,0.227,1.362,17,1,"new_drought",NA,NA,0.0079,-2.782,-3.65,-3.216
1713,"90_removal","new_drought_dead",2013,"2010-2019","2010-2013",0.09393916696,0.018787833392,5,3.24824228769018,1.72890733056708,1.749,0.482,2.892,17,1,"new_drought",NA,NA,0.0168,-4.605,2.292,-1.156
1713,"90_removal","new_drought_dead",2014,"2010-2019","2014-2016",0.02085415184,0.02085415184,1,2.33267917673378,1.11856823266219,0.544,0.149,0.894,17,1,"new_drought",NA,NA,0.0052,-2.908,0.902,-1.002
1713,"90_removal","new_drought_dead",2015,"2010-2019","2014-2016",0.19688799332,0.024610999165,8,9.01501800915751,3.66300366300366,1.334,0.364,2.184,17,1,"new_drought",NA,NA,0.0126,0.325,-0.02,0.152
1713,"90_removal","new_drought_dead",2016,"2010-2019","2014-2016",0.04385088004,0.02192544002,2,3.26271428869048,1.48809523809524,0.825,0.224,1.344,17,1,"new_drought",NA,NA,0.0077,-1.335,-2.34,-1.837
1713,"90_removal","new_drought_dead",2017,"2010-2019","2017-2019",0.06268890688,0.0208963022933333,3,4.60270975624082,2.20264317180617,0.839,0.227,1.362,17,1,"new_drought",NA,NA,0.0077,-0.792,-1.265,-1.029
1713,"90_removal","new_drought_dead",2018,"2010-2019","2017-2019",0,NA,0,0,0,0.196,0.053,0.318,17,1,"new_drought",NA,NA,0.0018,-4.093,-2.8,-3.446
1713,"90_removal","new_drought_dead",2019,"2010-2019","2017-2019",0.19064994128,0.0211833268088889,9,8.4060820670194,3.96825396825397,1.406,0.378,2.268,17,1,"new_drought",0.29,0.61,0.0129,-1.597,-2.98,-2.289
1713,"90_removal","new_drought_dead",2020,"2020-2022","2020-2022",0,NA,0,0,0,0.362,0.097,0.582,17,1,"new_drought",2.18,0.25,0.0033,-0.075,-1.425,-0.75
1713,"90_removal","new_drought_dead",2021,"2020-2022","2020-2022",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",NA,NA,0,-3.22,-2.082,-2.651
1713,"90_removal","new_drought_dead",2022,"2020-2022","2020-2022",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",0,0,0,-2.678,1.857,-0.41
175,"90_removal","new_drought_alive",1990,"1990-1999","1990-2005",0.200580244,0.0250725305,8,3.01171537537537,1.2012012012012,7.759,1.11,6.66,17,0,"new_drought",NA,NA,0.0202,-1.81,0.408,-0.701
175,"90_removal","new_drought_alive",1991,"1990-1999","1990-2005",0.30451552,0.0338350577777778,9,3.33898596491228,0.986842105263158,10.75,1.52,9.12,17,0,"new_drought",NA,NA,0.0274,-1.25,1.68,0.215
175,"90_removal","new_drought_alive",1992,"1990-1999","1990-2005",0.418450776,0.034870898,12,5.18526364312268,1.48698884758364,9.633,1.345,8.07,17,0,"new_drought",NA,NA,0.0239,5.293,5.947,5.62
175,"90_removal","new_drought_alive",1993,"1990-1999","1990-2005",0.136580372,0.0273160744,5,1.63647701893122,0.599089384136113,10.082,1.391,8.346,17,0,"new_drought",NA,NA,0.0244,2.55,0.788,1.669
175,"90_removal","new_drought_alive",1994,"1990-1999","1990-2005",0.304063908,0.0304063908,10,4.84486787762906,1.59337157425112,7.662,1.046,6.276,17,0,"new_drought",NA,NA,0.0181,-1.73,-1.282,-1.506
175,"90_removal","new_drought_alive",1995,"1990-1999","1990-2005",0.32193484,0.0268279033333333,12,4.99123782945736,1.86046511627907,7.946,1.075,6.45,17,0,"new_drought",NA,NA,0.0184,-0.792,-1.648,-1.22
175,"90_removal","new_drought_alive",1996,"1990-1999","1990-2005",0,NA,0,0,0,4.75,0.638,3.828,17,0,"new_drought",NA,NA,0.0108,-2.455,2.095,-0.18
175,"90_removal","new_drought_alive",1997,"1990-1999","1990-2005",0.338644484,0.0282203736666667,12,2.85198319016338,1.01061141990905,14.897,1.979,11.874,17,0,"new_drought",NA,NA,0.0336,1.26,1.832,1.546
175,"90_removal","new_drought_alive",1998,"1990-1999","1990-2005",0.29806392,0.0331182133333333,9,3.23841720990874,0.977835723598435,11.717,1.534,9.204,17,0,"new_drought",NA,NA,0.0256,2.268,0.2,1.234
175,"90_removal","new_drought_alive",1999,"1990-1999","1990-2005",0.050903124,0.025451562,2,0.785542037037037,0.308641975308642,8.338,1.08,6.48,17,0,"new_drought",NA,NA,0.0177,-2.455,0.865,-0.795
175,"90_removal","new_drought_alive",2000,"2000-2009","1990-2005",0.354708968,0.0322462698181818,11,10.0712370244179,3.12322544009086,4.562,0.587,3.522,17,0,"new_drought",NA,NA,0.0095,-2.082,-1.795,-1.939
175,"90_removal","new_drought_alive",2001,"2000-2009","1990-2005",0.199935084,0.033322514,6,2.77919216013344,0.834028356964137,9.386,1.199,7.194,17,0,"new_drought",NA,NA,0.0194,3.228,1.442,2.335
175,"90_removal","new_drought_alive",2002,"2000-2009","1990-2005",0.04451604,0.02225802,2,1.83193580246914,0.823045267489712,3.191,0.405,2.43,17,0,"new_drought",NA,NA,0.0065,-2.652,-2.075,-2.364
175,"90_removal","new_drought_alive",2003,"2000-2009","1990-2005",0.233289856,0.0259210951111111,9,6.62378921067575,2.55536626916525,4.643,0.587,3.522,17,0,"new_drought",NA,NA,0.0094,-1.865,-4.225,-3.045
175,"90_removal","new_drought_alive",2004,"2000-2009","1990-2005",0.185031888,0.030838648,6,4.36808045325779,1.41643059490085,5.613,0.706,4.236,17,0,"new_drought",NA,NA,0.0112,-2.148,-1.68,-1.914
175,"90_removal","new_drought_alive",2005,"2000-2009","1990-2005",0.26064464,0.0289605155555556,9,5.87037477477477,2.02702702702703,5.917,0.74,4.44,17,0,"new_drought",NA,NA,0.0117,2.625,-0.795,0.915
175,"90_removal","new_drought_alive",2006,"2000-2009","2006-2009",0,NA,0,0,0,1.461,0.182,1.092,17,0,"new_drought",NA,NA,0.0029,-3.788,3.625,-0.081
175,"90_removal","new_drought_alive",2007,"2000-2009","2006-2009",0.261225284,0.0237477530909091,11,5.47642104821803,2.30607966457023,6.404,0.795,4.77,17,0,"new_drought",NA,NA,0.0125,2.05,-0.752,0.649
175,"90_removal","new_drought_alive",2008,"2000-2009","2006-2009",0.015548356,0.015548356,1,0.881426077097506,0.566893424036281,2.378,0.294,1.764,17,0,"new_drought",NA,NA,0.0046,-2.055,-0.838,-1.446
175,"90_removal","new_drought_alive",2009,"2000-2009","2006-2009",0.020258024,0.020258024,1,0.707827533193571,0.349406009783368,3.87,0.477,2.862,17,0,"new_drought",NA,NA,0.0074,-3.042,-1.552,-2.297
175,"90_removal","new_drought_alive",2010,"2010-2019","2010-2013",0.30354778,0.030354778,10,6.42837314697162,2.11774671749259,6.417,0.787,4.722,17,0,"new_drought",NA,NA,0.0122,1.905,-0.405,0.75
175,"90_removal","new_drought_alive",2011,"2010-2019","2010-2013",0,NA,0,0,0,0.393,0.048,0.288,17,0,"new_drought",NA,NA,7e-04,-4.53,-5.285,-4.907
175,"90_removal","new_drought_alive",2012,"2010-2019","2010-2013",0.154386788,0.0257311313333333,6,3.90457228123419,1.51745068285281,5.405,0.659,3.954,17,0,"new_drought",NA,NA,0.0101,-2.782,-3.65,-3.216
175,"90_removal","new_drought_alive",2013,"2010-2019","2010-2013",0.180257704,0.0257511005714286,7,4.45080750617284,1.72839506172839,5.565,0.675,4.05,17,0,"new_drought",NA,NA,0.0103,-4.605,2.292,-1.156
175,"90_removal","new_drought_alive",2014,"2010-2019","2014-2016",0.049935384,0.016645128,3,2.3846888252149,1.43266475644699,2.888,0.349,2.094,17,0,"new_drought",NA,NA,0.0053,-2.908,0.902,-1.002
175,"90_removal","new_drought_alive",2015,"2010-2019","2014-2016",0.238580168,0.0265089075555556,9,4.9580251039069,1.87032418952618,6.667,0.802,4.812,17,0,"new_drought",NA,NA,0.0122,0.325,-0.02,0.152
175,"90_removal","new_drought_alive",2016,"2010-2019","2014-2016",0.181999636,0.0303332726666667,6,3.26867162356322,1.07758620689655,7.765,0.928,5.568,17,0,"new_drought",NA,NA,0.014,-1.335,-2.34,-1.837
175,"90_removal","new_drought_alive",2017,"2010-2019","2017-2019",0.241096292,0.0241096292,10,3.56545832593907,1.47885241052943,9.502,1.127,6.762,17,0,"new_drought",NA,NA,0.0169,-0.792,-1.265,-1.029
175,"90_removal","new_drought_alive",2018,"2010-2019","2017-2019",0.077290168,0.019322542,4,5.99148589147287,3.10077519379845,1.822,0.215,1.29,17,0,"new_drought",NA,NA,0.0032,-4.093,-2.8,-3.446
175,"90_removal","new_drought_alive",2019,"2010-2019","2017-2019",0.21709634,0.0310137628571429,7,3.99809097605893,1.28913443830571,7.701,0.905,5.43,17,0,"new_drought",0.12,0.2,0.0135,-1.597,-2.98,-2.289
175,"90_removal","new_drought_alive",2020,"2020-2022","2020-2022",0.180515768,0.0300859613333333,6,4.26146761095373,1.41643059490085,6.043,0.706,4.236,17,0,"new_drought",2.24,0.72,0.0104,-0.075,-1.425,-0.75
175,"90_removal","new_drought_alive",2021,"2020-2022","2020-2022",0.01645158,0.01645158,1,3.15164367816092,1.91570881226054,0.747,0.087,0.522,17,0,"new_drought",1.075,1.19,0.0013,-3.22,-2.082,-2.651
175,"90_removal","new_drought_alive",2022,"2020-2022","2020-2022",0,NA,0,0,0,0.687,0.08,0.48,17,0,"new_drought",1.62,0.51,0.0012,-2.678,1.857,-0.41
175,"90_removal","new_drought_alive",2023,"2023-2025","2023-2025",0.133096508,0.0221827513333333,6,10.4635619496855,4.71698113207547,1.823,0.212,1.272,17,0,"new_drought",NA,NA,0.0031,1.03,-2.837,-0.904
175,"90_removal","new_drought_alive",2024,"2023-2025","2023-2025",0.08290306,0.0276343533333333,3,8.69004821802935,3.14465408805031,1.369,0.159,0.954,17,0,"new_drought",NA,NA,0.0023,-1.615,-1.8,-1.708
175,"90_removal","new_drought_alive",2025,"2023-2025","2023-2025",0,NA,0,0,0,1.543,0.179,1.074,17,0,"new_drought",NA,NA,0.0026,-3.97,-3.41,-3.69
176,"90_removal","new_drought_alive",1990,"1990-1999","1990-2005",0.316386464,0.0263655386666667,12,5.25209933598938,1.99203187250996,3.08,1.004,6.024,17,0,"new_drought",NA,NA,0.042,-1.81,0.408,-0.701
176,"90_removal","new_drought_alive",1991,"1990-1999","1990-2005",0.26516076,0.033145095,8,3.50741746031746,1.05820105820106,3.954,1.26,7.56,17,0,"new_drought",NA,NA,0.0517,-1.25,1.68,0.215
176,"90_removal","new_drought_alive",1992,"1990-1999","1990-2005",0.449870068,0.0346053898461538,13,5.28016511737089,1.52582159624413,4.576,1.42,8.52,17,0,"new_drought",NA,NA,0.0569,5.293,5.947,5.62
176,"90_removal","new_drought_alive",1993,"1990-1999","1990-2005",0.26258012,0.026258012,10,3.08192629107981,1.17370892018779,4.703,1.42,8.52,17,0,"new_drought",NA,NA,0.0554,2.55,0.788,1.669
176,"90_removal","new_drought_alive",1994,"1990-1999","1990-2005",0.3999992,0.0363635636363636,11,6.92999306999307,1.90575190575191,3.258,0.962,5.772,17,0,"new_drought",NA,NA,0.0363,-1.73,-1.282,-1.506
176,"90_removal","new_drought_alive",1995,"1990-1999","1990-2005",0.248838212,0.0311047765,8,4.18496824756139,1.34544231416078,3.417,0.991,5.946,17,0,"new_drought",NA,NA,0.0368,-0.792,-1.648,-1.22
176,"90_removal","new_drought_alive",1996,"1990-1999","1990-2005",0.165999668,0.0276666113333333,6,3.38636613627091,1.22399020807834,2.863,0.817,4.902,17,0,"new_drought",NA,NA,0.0297,-2.455,2.095,-0.18
176,"90_removal","new_drought_alive",1997,"1990-1999","1990-2005",0.408257248,0.0340214373333333,12,4.12631138063473,1.21285627653123,5.907,1.649,9.894,17,0,"new_drought",NA,NA,0.0596,1.26,1.832,1.546
176,"90_removal","new_drought_alive",1998,"1990-1999","1990-2005",0.359289604,0.0449112005,8,5.18455417027417,1.15440115440115,4.239,1.155,6.93,17,0,"new_drought",NA,NA,0.0403,2.268,0.2,1.234
176,"90_removal","new_drought_alive",1999,"1990-1999","1990-2005",0.256257552,0.0256257552,10,4.0753427480916,1.59033078880407,3.919,1.048,6.288,17,0,"new_drought",NA,NA,0.0358,-2.455,0.865,-0.795
176,"90_removal","new_drought_alive",2000,"2000-2009","1990-2005",0.29580586,0.0268914418181818,11,7.82555185185185,2.91005291005291,2.389,0.63,3.78,17,0,"new_drought",NA,NA,0.0211,-2.082,-1.795,-1.939
176,"90_removal","new_drought_alive",2001,"2000-2009","1990-2005",0.342967056,0.0342967056,10,7.03955369458128,2.05254515599343,3.116,0.812,4.872,17,0,"new_drought",NA,NA,0.0269,3.228,1.442,2.335
176,"90_removal","new_drought_alive",2002,"2000-2009","1990-2005",0.05935472,0.02967736,2,2.46080928689884,0.829187396351575,1.558,0.402,2.412,17,0,"new_drought",NA,NA,0.0131,-2.652,-2.075,-2.364
176,"90_removal","new_drought_alive",2003,"2000-2009","1990-2005",0.097870772,0.0326235906666667,3,3.41966359189378,1.0482180293501,1.862,0.477,2.862,17,0,"new_drought",NA,NA,0.0155,-1.865,-4.225,-3.045
176,"90_removal","new_drought_alive",2004,"2000-2009","1990-2005",0.239805972,0.026645108,9,6.86729587628866,2.57731958762887,2.291,0.582,3.492,17,0,"new_drought",NA,NA,0.0188,-2.148,-1.68,-1.914
176,"90_removal","new_drought_alive",2005,"2000-2009","1990-2005",0.264386568,0.0293762853333333,9,6.12005944444444,2.08333333333333,2.864,0.72,4.32,17,0,"new_drought",NA,NA,0.023,2.625,-0.795,0.915
176,"90_removal","new_drought_alive",2006,"2000-2009","2006-2009",0.21999956,0.021999956,10,6.47819670200236,2.94464075382803,2.274,0.566,3.396,17,0,"new_drought",NA,NA,0.0179,-3.788,3.625,-0.081
176,"90_removal","new_drought_alive",2007,"2000-2009","2006-2009",0.142515844,0.0285031688,5,3.02196446140797,1.06022052586938,3.192,0.786,4.716,17,0,"new_drought",NA,NA,0.0246,2.05,-0.752,0.649
176,"90_removal","new_drought_alive",2008,"2000-2009","2006-2009",0.173419008,0.021677376,8,6.43723118040089,2.96956198960653,1.841,0.449,2.694,17,0,"new_drought",NA,NA,0.0139,-2.055,-0.838,-1.446
176,"90_removal","new_drought_alive",2009,"2000-2009","2006-2009",0,NA,0,0,0,1.588,0.385,2.31,17,0,"new_drought",NA,NA,0.0118,-3.042,-1.552,-2.297
176,"90_removal","new_drought_alive",2010,"2010-2019","2010-2013",0.182967376,0.0261381965714286,7,9.68081354497354,3.7037037037037,1.306,0.315,1.89,17,0,"new_drought",NA,NA,0.0096,1.905,-0.405,0.75
176,"90_removal","new_drought_alive",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,17,0,"new_drought",NA,NA,0,-4.53,-5.285,-4.907
176,"90_removal","new_drought_alive",2012,"2010-2019","2010-2013",0.201547984,0.0287925691428571,7,8.4188798663325,2.92397660818713,1.664,0.399,2.394,17,0,"new_drought",NA,NA,0.0121,-2.782,-3.65,-3.216
176,"90_removal","new_drought_alive",2013,"2010-2019","2010-2013",0.131548124,0.0263096248,5,5.07515910493827,1.92901234567901,1.813,0.432,2.592,17,0,"new_drought",NA,NA,0.013,-4.605,2.292,-1.156
176,"90_removal","new_drought_alive",2014,"2010-2019","2014-2016",0.063419228,0.0211397426666667,3,1.90791901323706,0.902527075812274,2.342,0.554,3.324,17,0,"new_drought",NA,NA,0.0166,-2.908,0.902,-1.002
176,"90_removal","new_drought_alive",2015,"2010-2019","2014-2016",0.436321708,0.0311658362857143,14,7.47382165125043,2.39808153477218,4.159,0.973,5.838,17,0,"new_drought",NA,NA,0.029,0.325,-0.02,0.152
176,"90_removal","new_drought_alive",2016,"2010-2019","2014-2016",0.09387078,0.023467695,4,2.47158451816746,1.05318588730911,2.738,0.633,3.798,17,0,"new_drought",NA,NA,0.0186,-1.335,-2.34,-1.837
176,"90_removal","new_drought_alive",2017,"2010-2019","2017-2019",0.234773724,0.039128954,6,4.36707075892857,1.11607142857143,3.919,0.896,5.376,17,0,"new_drought",NA,NA,0.0261,-0.792,-1.265,-1.029
176,"90_removal","new_drought_alive",2018,"2010-2019","2017-2019",0.020838668,0.020838668,1,2.69233436692506,1.29198966408269,0.568,0.129,0.774,17,0,"new_drought",NA,NA,0.0037,-4.093,-2.8,-3.446
176,"90_removal","new_drought_alive",2019,"2010-2019","2017-2019",0.321999356,0.0402499195,8,7.74409225589226,1.92400192400192,3.071,0.693,4.158,17,0,"new_drought",0.89,0.95,0.0198,-1.597,-2.98,-2.289
176,"90_removal","new_drought_alive",2020,"2020-2022","2020-2022",0.083032092,0.027677364,3,3.26384009433962,1.17924528301887,1.894,0.424,2.544,17,0,"new_drought",2.03,0.35,0.012,-0.075,-1.425,-0.75
176,"90_removal","new_drought_alive",2021,"2020-2022","2020-2022",0.10730236604,0.0153289094342857,7,14.0816753333333,9.18635170603675,0.569,0.127,0.762,17,0,"new_drought",0.84,0.385,0.0036,-3.22,-2.082,-2.651
176,"90_removal","new_drought_alive",2022,"2020-2022","2020-2022",0.02553801344,0.01276900672,2,5.00745361568627,3.92156862745098,0.382,0.085,0.51,17,0,"new_drought",2.115,0.955,0.0024,-2.678,1.857,-0.41
176,"90_removal","new_drought_alive",2023,"2023-2025","2023-2025",0.09711012836,0.0161850213933333,6,5.10568498212408,3.15457413249211,1.427,0.317,1.902,17,0,"new_drought",NA,NA,0.0089,1.03,-2.837,-0.904
176,"90_removal","new_drought_alive",2024,"2023-2025","2023-2025",0.09789399776,0.019578799552,5,6.68674848087432,3.41530054644809,1.103,0.244,1.464,17,0,"new_drought",NA,NA,0.0068,-1.615,-1.8,-1.708
176,"90_removal","new_drought_alive",2025,"2023-2025","2023-2025",0.02889800672,0.01444900336,2,3.04831294514768,2.10970464135021,0.716,0.158,0.948,17,0,"new_drought",4.57,1.61,0.0044,-3.97,-3.41,-3.69
